id_purchase,price,quantity,id_user,id_product,purchase_date
1,616.202036,4,34,40,02/08/2023
2,1377.699538,5,12,23,03/09/2023
3,169.2302944,3,36,39,06/12/2023
4,352.8218116,2,44,35,22/07/2023
5,1229.676431,3,14,45,08/04/2023
6,738.1180172,2,96,31,03/07/2023
7,583.88728,2,97,31,10/03/2023
8,445.2165058,2,66,22,20/12/2023
9,1315.196857,5,64,15,21/10/2023
10,464.2897717,4,33,26,19/02/2023
11,337.2825022,2,8,15,05/12/2023
12,1333.988871,3,89,48,07/08/2023
13,134.8628158,1,14,39,17/05/2023
14,126.6164259,3,66,7,03/04/2023
15,702.7849684,2,93,2,12/05/2023
16,1261.957045,4,18,2,24/05/2023
17,108.9677499,1,79,19,07/03/2023
18,329.3460137,4,6,38,10/03/2023
19,901.0016428,5,61,24,22/05/2023
20,1299.701009,3,74,25,11/06/2023
21,417.3878492,1,32,21,22/04/2023
22,35.43989837,1,46,57,12/01/2023
23,112.2039777,1,59,5,21/02/2023
24,406.1480281,3,18,23,26/01/2023
25,1373.189969,5,99,59,11/08/2023
26,1149.858902,4,2,17,05/09/2023
27,1464.610032,3,34,1,20/01/2023
28,676.0046146,2,67,8,15/07/2023
29,434.0613163,4,76,59,03/03/2023
30,1258.392553,4,85,28,19/01/2023
31,1190.104909,3,36,17,25/12/2023
32,459.7589961,5,23,23,13/11/2023
33,981.1227376,2,66,22,11/12/2023
34,388.3898396,5,58,23,06/01/2023
35,740.5115241,3,67,19,29/08/2023
36,1577.909629,4,91,44,31/05/2023
37,860.94274,2,61,56,12/09/2023
38,88.83488435,1,21,10,13/05/2023
39,48.48397174,2,57,18,07/12/2023
40,2474.278878,5,69,18,28/12/2023
41,712.9840514,4,77,39,05/02/2023
42,1133.895887,3,56,9,23/07/2023
43,937.182172,5,1,4,30/03/2023
44,201.7481632,2,38,42,21/11/2023
45,466.7572172,5,40,16,20/07/2023
46,1260.083533,3,81,14,28/12/2023
47,422.0622029,1,78,30,11/07/2023
48,1441.306636,4,79,49,23/12/2023
49,70.88465273,5,98,31,28/10/2023
50,558.1810883,2,33,24,15/01/2023
51,47.80020097,1,42,17,27/03/2023
52,1083.09576,4,33,52,05/07/2023
53,1017.427813,5,8,40,31/01/2023
54,280.2299924,1,83,9,26/03/2023
55,182.5433436,2,25,30,23/03/2023
56,64.48928648,1,32,30,05/12/2023
57,218.0860275,2,49,18,10/03/2023
58,315.0930083,2,82,59,04/02/2023
59,549.5548917,3,67,1,30/10/2023
60,829.1459203,2,53,31,07/01/2023
61,492.7917834,1,12,50,09/03/2023
62,665.4655163,2,41,18,17/02/2023
63,1313.201293,3,40,5,13/02/2023
64,451.3300434,1,25,20,17/05/2023
65,1304.476336,3,81,55,21/03/2023
66,295.1852927,1,46,35,03/09/2023
67,51.73072082,1,48,58,27/01/2023
68,352.8801653,1,17,16,10/09/2023
69,154.4926153,1,38,47,06/07/2023
70,1205.621485,3,40,52,16/04/2023
71,1015.241333,3,45,22,26/11/2023
72,890.1745888,4,21,23,18/05/2023
73,992.9599805,3,93,28,14/03/2023
74,203.8602455,4,55,36,12/06/2023
75,210.6628252,1,54,8,19/02/2023
76,1036.048345,4,8,57,04/04/2023
77,527.9834473,2,29,21,09/11/2023
78,1257.920117,3,22,28,30/04/2023
79,838.7867887,2,17,41,28/05/2023
80,447.9971482,1,37,32,27/07/2023
81,733.4301308,3,80,21,17/04/2023
82,898.2768978,2,42,22,09/03/2023
83,33.3768342,1,41,37,16/12/2023
84,279.8450037,2,47,49,21/02/2023
85,690.2531814,4,100,13,27/06/2023
86,965.508652,5,97,36,11/03/2023
87,1544.213651,4,37,59,20/05/2023
88,611.2980879,2,54,23,26/01/2023
89,145.0139278,1,71,33,01/08/2023
90,52.43004086,2,17,8,06/01/2023
91,1288.849598,4,20,26,15/07/2023
92,478.6373155,4,38,25,01/02/2023
93,1547.123612,5,47,27,26/09/2023
94,216.1543195,1,50,27,31/08/2023
95,426.7091342,1,45,37,12/02/2023
96,393.735313,1,56,30,23/12/2023
97,1158.118636,5,89,45,10/12/2023
98,1047.376736,3,60,9,07/05/2023
99,856.8846489,5,35,59,12/08/2023
100,1288.936314,3,85,19,01/11/2023
101,975.7619476,2,34,41,17/11/2023
102,1348.049041,5,79,58,20/11/2023
103,164.8535696,1,56,6,12/08/2023
104,863.7417331,2,66,10,10/09/2023
105,105.4097169,1,52,7,23/11/2023
106,1339.679568,3,49,36,03/12/2023
107,402.5306115,1,73,40,15/04/2023
108,386.288056,2,68,13,09/06/2023
109,1937.531135,5,23,25,22/01/2023
110,104.7865174,1,57,15,26/06/2023
111,81.66844661,4,68,6,14/10/2023
112,655.1430729,3,57,8,21/08/2023
113,188.8320225,1,89,13,14/10/2023
114,32.96202364,2,17,27,15/03/2023
115,2397.939859,5,60,30,28/08/2023
116,2170.855011,5,100,23,03/04/2023
117,93.80272407,1,32,48,05/10/2023
118,570.7817645,3,55,45,03/09/2023
119,252.8642732,4,6,45,02/08/2023
120,193.212227,3,31,8,22/11/2023
121,1232.55245,3,56,41,22/04/2023
122,117.7210296,1,45,44,16/07/2023
123,1224.026203,5,63,19,08/07/2023
124,2183.415713,5,44,4,06/11/2023
125,971.6129848,2,25,37,05/03/2023
126,578.7111941,4,65,16,17/08/2023
127,375.5875693,4,90,29,14/01/2023
128,1497.967497,3,10,42,21/05/2023
129,313.0416094,1,31,19,17/08/2023
130,48.04034731,1,30,1,07/05/2023
131,565.540843,2,85,51,12/05/2023
132,556.8046581,3,30,16,09/07/2023
133,102.5469404,1,2,57,28/04/2023
134,336.828869,1,84,48,23/03/2023
135,1844.729547,4,63,30,29/12/2023
136,773.2544061,4,32,19,10/06/2023
137,1490.094243,4,89,52,21/04/2023
138,897.1823176,4,53,54,13/01/2023
139,1147.580287,4,1,53,13/08/2023
140,362.7918928,1,66,11,09/01/2023
141,1377.457335,3,82,57,16/10/2023
142,641.6499809,2,8,14,12/05/2023
143,182.5042483,1,6,22,20/12/2023
144,212.9828849,1,26,27,27/08/2023
145,1239.187051,5,69,21,11/09/2023
146,79.95618,5,80,29,28/04/2023
147,1258.930478,3,63,35,15/02/2023
148,954.1107199,4,34,22,10/09/2023
149,523.292361,2,78,4,07/07/2023
150,557.5211858,4,9,29,16/05/2023
151,447.184767,5,17,6,18/12/2023
152,1276.962414,4,9,9,17/12/2023
153,458.6529033,5,83,29,17/11/2023
154,253.370771,3,5,22,11/06/2023
155,2494.449821,5,42,14,14/09/2023
156,1353.957394,4,24,3,14/02/2023
157,1567.964629,5,16,45,24/01/2023
158,121.5411727,1,55,49,23/03/2023
159,2065.971369,5,32,3,22/12/2023
160,83.15945866,5,68,1,06/11/2023
161,41.75100934,1,91,52,27/07/2023
162,1464.713152,5,31,58,13/05/2023
163,403.5514594,2,75,8,12/08/2023
164,300.8551667,5,7,59,25/11/2023
165,1727.725114,5,71,20,07/07/2023
166,1779.649729,4,39,32,17/04/2023
167,410.2051896,4,22,6,06/11/2023
168,883.56546,2,47,26,19/01/2023
169,438.2894605,2,3,13,30/09/2023
170,418.3095998,4,25,6,24/07/2023
171,287.5188703,3,57,29,03/01/2023
172,1868.501562,4,96,1,19/05/2023
173,2407.589155,5,25,1,25/02/2023
174,464.1205001,3,40,19,14/02/2023
175,365.1687431,3,7,13,16/04/2023
176,1076.774115,3,64,12,07/01/2023
177,924.1615505,5,79,44,14/07/2023
178,1192.19353,5,33,20,17/12/2023
179,229.0344105,2,40,39,07/11/2023
180,155.051677,2,68,51,07/08/2023
181,723.4143732,3,43,32,09/07/2023
182,254.7653547,4,76,39,18/11/2023
183,526.7600161,4,69,23,14/02/2023
184,310.5105412,1,77,36,19/11/2023
185,360.4073141,2,58,45,07/09/2023
186,1106.865071,3,39,28,09/12/2023
187,521.1978227,2,25,39,17/08/2023
188,1645.133406,4,13,8,08/06/2023
189,313.3891484,4,34,21,03/07/2023
190,1397.725336,3,29,32,16/02/2023
191,295.3442481,1,62,29,31/01/2023
192,598.7177977,3,6,31,25/02/2023
193,1792.657752,4,52,29,17/04/2023
194,1153.856753,3,23,36,14/07/2023
195,108.5300882,1,96,34,05/04/2023
196,1242.278336,3,15,38,05/10/2023
197,113.4208057,2,89,25,23/06/2023
198,592.0609454,5,7,26,17/12/2023
199,859.6448913,4,82,58,01/05/2023
200,142.954217,1,14,37,01/05/2023
201,712.9840514,4,33,4,02/08/2023
202,1133.895887,3,89,18,03/09/2023
203,937.182172,5,82,12,06/12/2023
204,201.7481632,2,37,31,22/07/2023
205,466.7572172,5,64,8,08/04/2023
206,1260.083533,3,29,34,03/07/2023
207,422.0622029,1,60,31,10/03/2023
208,1441.306636,4,63,1,20/12/2023
209,70.88465273,5,74,3,21/10/2023
210,558.1810883,2,95,13,19/02/2023
211,47.80020097,1,53,7,05/12/2023
212,1083.09576,4,79,36,07/08/2023
213,1017.427813,5,84,57,17/05/2023
214,280.2299924,1,27,11,03/04/2023
215,182.5433436,2,84,13,12/05/2023
216,64.48928648,1,45,47,24/05/2023
217,218.0860275,2,15,22,07/03/2023
218,315.0930083,2,29,40,10/03/2023
219,549.5548917,3,65,29,22/05/2023
220,829.1459203,2,98,26,11/06/2023
221,492.7917834,1,23,55,22/04/2023
222,665.4655163,2,36,20,12/01/2023
223,1313.201293,3,9,3,21/02/2023
224,451.3300434,1,15,44,26/01/2023
225,1304.476336,3,47,44,11/08/2023
226,295.1852927,1,74,55,05/09/2023
227,51.73072082,1,91,5,20/01/2023
228,352.8801653,1,49,38,15/07/2023
229,154.4926153,1,81,10,03/03/2023
230,1205.621485,3,70,2,19/01/2023
231,1015.241333,3,22,5,25/12/2023
232,890.1745888,4,20,52,13/11/2023
233,992.9599805,3,71,10,11/12/2023
234,203.8602455,4,58,7,06/01/2023
235,210.6628252,1,16,46,29/08/2023
236,1036.048345,4,26,47,31/05/2023
237,527.9834473,2,1,23,12/09/2023
238,1257.920117,3,79,23,13/05/2023
239,838.7867887,2,44,49,07/12/2023
240,447.9971482,1,100,3,28/12/2023
241,733.4301308,3,36,37,05/02/2023
242,898.2768978,2,100,22,23/07/2023
243,33.3768342,1,87,29,30/03/2023
244,279.8450037,2,79,1,21/11/2023
245,690.2531814,4,82,46,20/07/2023
246,965.508652,5,30,9,28/12/2023
247,1544.213651,4,28,47,11/07/2023
248,611.2980879,2,76,14,23/12/2023
249,145.0139278,1,35,13,28/10/2023
250,52.43004086,2,29,24,15/01/2023
251,1288.849598,4,2,29,27/03/2023
252,478.6373155,4,47,30,05/07/2023
253,1547.123612,5,28,57,31/01/2023
254,216.1543195,1,9,56,26/03/2023
255,426.7091342,1,69,5,23/03/2023
256,393.735313,1,40,28,05/12/2023
257,1158.118636,5,67,19,10/03/2023
258,1047.376736,3,1,33,04/02/2023
259,856.8846489,5,60,35,30/10/2023
260,1288.936314,3,71,39,07/01/2023
261,975.7619476,2,22,59,09/03/2023
262,1348.049041,5,44,51,17/02/2023
263,164.8535696,1,27,21,13/02/2023
264,863.7417331,2,7,35,17/05/2023
265,105.4097169,1,31,46,21/03/2023
266,1339.679568,3,17,54,03/09/2023
267,402.5306115,1,29,17,27/01/2023
268,386.288056,2,18,48,10/09/2023
269,1937.531135,5,26,19,06/07/2023
270,104.7865174,1,59,43,16/04/2023
271,81.66844661,4,100,4,26/11/2023
272,655.1430729,3,17,19,18/05/2023
273,188.8320225,1,25,9,14/03/2023
274,32.96202364,2,90,35,12/06/2023
275,2397.939859,5,72,14,19/02/2023
276,2170.855011,5,28,24,04/04/2023
277,93.80272407,1,3,32,09/11/2023
278,570.7817645,3,95,32,30/04/2023
279,252.8642732,4,75,40,28/05/2023
280,193.212227,3,71,50,27/07/2023
281,1232.55245,3,83,9,17/04/2023
282,117.7210296,1,22,24,09/03/2023
283,1224.026203,5,1,16,16/12/2023
284,2183.415713,5,87,13,21/02/2023
285,971.6129848,2,49,49,27/06/2023
286,578.7111941,4,49,11,11/03/2023
287,375.5875693,4,2,44,20/05/2023
288,1497.967497,3,90,18,26/01/2023
289,313.0416094,1,49,28,01/08/2023
290,48.04034731,1,19,31,06/01/2023
291,565.540843,2,46,35,15/07/2023
292,556.8046581,3,74,7,01/02/2023
293,102.5469404,1,60,19,26/09/2023
294,336.828869,1,48,5,31/08/2023
295,1844.729547,4,6,25,12/02/2023
296,773.2544061,4,15,59,23/12/2023
297,1490.094243,4,23,53,10/12/2023
298,897.1823176,4,19,16,07/05/2023
299,1147.580287,4,23,25,12/08/2023
300,362.7918928,1,27,50,01/11/2023
301,1377.457335,3,40,43,17/11/2023
302,641.6499809,2,66,58,20/11/2023
303,182.5042483,1,61,10,12/08/2023
304,212.9828849,1,48,57,10/09/2023
305,1239.187051,5,52,42,23/11/2023
306,79.95618,5,34,5,03/12/2023
307,1258.930478,3,55,5,15/04/2023
308,954.1107199,4,75,26,09/06/2023
309,523.292361,2,61,26,22/01/2023
310,557.5211858,4,51,28,26/06/2023
311,447.184767,5,81,13,14/10/2023
312,1276.962414,4,42,12,21/08/2023
313,458.6529033,5,1,39,14/10/2023
314,253.370771,3,100,12,15/03/2023
315,2494.449821,5,92,55,28/08/2023
316,1353.957394,4,75,49,03/04/2023
317,1567.964629,5,66,44,05/10/2023
318,121.5411727,1,64,25,03/09/2023
319,2065.971369,5,75,5,02/08/2023
320,83.15945866,5,96,21,22/11/2023
321,41.75100934,1,3,40,22/04/2023
322,1464.713152,5,16,40,16/07/2023
323,403.5514594,2,62,7,08/07/2023
324,300.8551667,5,57,1,06/11/2023
325,1727.725114,5,69,9,05/03/2023
326,1779.649729,4,32,52,17/08/2023
327,410.2051896,4,82,32,14/01/2023
328,883.56546,2,69,6,21/05/2023
329,438.2894605,2,85,6,17/08/2023
330,418.3095998,4,99,54,07/05/2023
331,287.5188703,3,15,27,12/05/2023
332,1868.501562,4,92,4,09/07/2023
333,2407.589155,5,60,27,28/04/2023
334,464.1205001,3,55,11,23/03/2023
335,365.1687431,3,18,40,29/12/2023
336,1076.774115,3,82,27,10/06/2023
337,924.1615505,5,87,7,21/04/2023
338,1192.19353,5,1,10,13/01/2023
339,229.0344105,2,42,32,13/08/2023
340,155.051677,2,56,24,09/01/2023
341,723.4143732,3,21,57,16/10/2023
342,254.7653547,4,24,23,12/05/2023
343,526.7600161,4,92,16,20/12/2023
344,310.5105412,1,82,2,27/08/2023
345,360.4073141,2,21,25,11/09/2023
346,1106.865071,3,28,10,28/04/2023
347,521.1978227,2,99,52,15/02/2023
348,1645.133406,4,93,53,10/09/2023
349,313.3891484,4,71,23,07/07/2023
350,1397.725336,3,94,35,16/05/2023
351,295.3442481,1,18,25,18/12/2023
352,598.7177977,3,34,33,17/12/2023
353,1792.657752,4,9,23,17/11/2023
354,1153.856753,3,75,28,11/06/2023
355,108.5300882,1,6,20,14/09/2023
356,1242.278336,3,56,33,14/02/2023
357,113.4208057,2,5,11,24/01/2023
358,592.0609454,5,60,55,23/03/2023
359,859.6448913,4,21,9,22/12/2023
360,142.954217,1,35,59,06/11/2023
361,310.5105412,1,41,46,27/07/2023
362,360.4073141,2,23,13,13/05/2023
363,1106.865071,3,61,9,12/08/2023
364,521.1978227,2,32,25,25/11/2023
365,1645.133406,4,79,15,07/07/2023
366,313.3891484,4,39,8,17/04/2023
367,1397.725336,3,22,8,06/11/2023
368,295.3442481,1,10,45,19/01/2023
369,598.7177977,3,67,31,30/09/2023
370,1792.657752,4,28,29,24/07/2023
371,1153.856753,3,88,56,03/01/2023
372,108.5300882,1,96,9,19/05/2023
373,1242.278336,3,87,9,25/02/2023
374,113.4208057,2,39,59,14/02/2023
375,592.0609454,5,14,44,16/04/2023
376,859.6448913,4,64,56,07/01/2023
377,142.954217,1,3,6,14/07/2023
378,310.5105412,1,10,46,17/12/2023
379,360.4073141,2,35,28,07/11/2023
380,1106.865071,3,98,1,07/08/2023
381,521.1978227,2,55,56,09/07/2023
382,1645.133406,4,5,33,18/11/2023
383,313.3891484,4,51,22,14/02/2023
384,1397.725336,3,90,5,19/11/2023
385,295.3442481,1,56,50,07/09/2023
386,598.7177977,3,25,5,09/12/2023
387,1792.657752,4,46,30,17/08/2023
388,1153.856753,3,28,18,08/06/2023
389,108.5300882,1,27,14,03/07/2023
390,1242.278336,3,75,44,16/02/2023
391,113.4208057,2,78,28,31/01/2023
392,592.0609454,5,50,22,25/02/2023
393,859.6448913,4,91,52,17/04/2023
394,142.954217,1,98,37,14/07/2023
395,1397.725336,3,84,48,05/04/2023
396,295.3442481,1,96,11,05/10/2023
397,598.7177977,3,80,27,23/06/2023
398,1792.657752,4,64,43,17/12/2023
399,1153.856753,3,77,18,01/05/2023
400,108.5300882,1,87,16,01/05/2023
401,1242.278336,3,33,42,24/07/2023
402,113.4208057,2,22,21,03/01/2023
403,592.0609454,5,25,20,19/05/2023
404,859.6448913,4,41,30,25/02/2023
405,142.954217,1,74,22,14/02/2023
406,402.5306115,1,22,10,16/04/2023
407,386.288056,2,46,2,07/01/2023
408,1937.531135,5,49,7,14/07/2023
409,104.7865174,1,14,20,17/12/2023
410,81.66844661,4,95,32,07/11/2023
411,655.1430729,3,53,56,07/08/2023
412,188.8320225,1,71,28,09/07/2023
413,32.96202364,2,73,3,18/11/2023
414,2397.939859,5,84,50,14/02/2023
415,2170.855011,5,95,54,19/11/2023
416,93.80272407,1,88,47,07/09/2023
417,570.7817645,3,15,7,09/12/2023
418,252.8642732,4,73,57,17/08/2023
419,193.212227,3,48,38,08/06/2023
420,1232.55245,3,36,17,03/07/2023
421,117.7210296,1,63,45,16/02/2023
422,1224.026203,5,68,32,31/01/2023
423,2183.415713,5,43,28,25/02/2023
424,971.6129848,2,66,57,17/04/2023
425,578.7111941,4,91,39,14/07/2023
426,375.5875693,4,95,41,05/04/2023
427,1497.967497,3,42,2,05/10/2023
428,313.0416094,1,38,56,23/06/2023
429,48.04034731,1,44,53,17/12/2023
430,616.202036,4,89,51,01/05/2023
431,1377.699538,5,65,4,01/05/2023
432,169.2302944,3,98,59,24/07/2023
433,352.8218116,2,7,38,03/01/2023
434,1229.676431,3,40,33,19/05/2023
435,738.1180172,2,12,10,25/02/2023
436,583.88728,2,23,5,14/02/2023
437,445.2165058,2,73,22,16/04/2023
438,1315.196857,5,85,51,07/01/2023
439,464.2897717,4,5,51,14/07/2023
440,337.2825022,2,74,57,17/12/2023
441,1333.988871,3,61,37,07/11/2023
442,134.8628158,1,60,28,07/08/2023
443,126.6164259,3,87,5,09/07/2023
444,702.7849684,2,83,13,18/11/2023
445,1261.957045,4,41,27,14/02/2023
446,108.9677499,1,97,50,19/11/2023
447,329.3460137,4,41,14,07/09/2023
448,901.0016428,5,82,6,09/12/2023
449,1299.701009,3,16,11,17/08/2023
450,417.3878492,1,84,34,08/06/2023
451,35.43989837,1,74,3,03/07/2023
452,112.2039777,1,52,10,16/02/2023
453,406.1480281,3,17,55,31/01/2023
454,1373.189969,5,18,16,25/02/2023
455,1149.858902,4,13,56,17/04/2023
456,1464.610032,3,72,12,14/07/2023
457,676.0046146,2,32,5,05/04/2023
458,434.0613163,4,100,41,05/10/2023
459,1258.392553,4,33,10,23/06/2023
460,1190.104909,3,16,25,17/12/2023
461,459.7589961,5,31,25,01/05/2023
462,981.1227376,2,89,54,01/05/2023
463,388.3898396,5,59,28,24/07/2023
464,740.5115241,3,63,17,03/01/2023
465,1577.909629,4,42,46,19/05/2023
466,860.94274,2,53,8,25/02/2023
467,88.83488435,1,61,17,14/02/2023
468,48.48397174,2,76,8,16/04/2023
469,2474.278878,5,88,8,07/01/2023
470,712.9840514,4,78,50,14/07/2023
471,1133.895887,3,33,4,17/12/2023
472,937.182172,5,82,43,07/11/2023
473,201.7481632,2,77,4,07/08/2023
474,466.7572172,5,4,1,09/07/2023
475,1260.083533,3,89,27,18/11/2023
476,422.0622029,1,87,16,14/02/2023
477,1441.306636,4,60,45,19/11/2023
478,70.88465273,5,29,9,07/09/2023
479,558.1810883,2,65,38,09/12/2023
480,47.80020097,1,82,39,17/08/2023
481,1083.09576,4,59,12,08/06/2023
482,1017.427813,5,50,28,03/07/2023
483,280.2299924,1,9,3,16/02/2023
484,182.5433436,2,15,39,31/01/2023
485,64.48928648,1,1,33,25/02/2023
486,218.0860275,2,52,55,17/04/2023
487,315.0930083,2,59,10,14/07/2023
488,549.5548917,3,41,54,05/04/2023
489,829.1459203,2,72,21,05/10/2023
490,492.7917834,1,75,29,23/06/2023
491,665.4655163,2,64,47,17/12/2023
492,1313.201293,3,27,20,01/05/2023
493,451.3300434,1,84,40,01/05/2023
494,1304.476336,3,77,52,05/04/2023
495,295.1852927,1,71,22,05/10/2023
496,51.73072082,1,53,4,23/06/2023
497,352.8801653,1,14,16,17/12/2023
498,154.4926153,1,18,44,01/05/2023
499,549.5548917,3,1,16,05/04/2023
500,829.1459203,2,93,59,05/10/2023
501,492.7917834,1,4,15,23/06/2023
502,665.4655163,2,21,59,17/12/2023
503,1313.201293,3,89,54,01/05/2023
504,451.3300434,1,20,49,01/05/2023
505,1304.476336,3,89,20,05/04/2023
506,295.1852927,1,66,58,05/10/2023
507,51.73072082,1,1,22,23/06/2023
508,352.8801653,1,62,7,17/12/2023
509,154.4926153,1,96,24,01/05/2023
510,549.5548917,3,90,56,05/04/2023
511,829.1459203,2,59,2,05/10/2023
512,492.7917834,1,7,4,23/06/2023
513,665.4655163,2,97,58,17/12/2023
514,1313.201293,3,82,19,01/05/2023
515,451.3300434,1,37,26,01/05/2023
516,1304.476336,3,12,30,05/04/2023
517,295.1852927,1,72,22,05/10/2023
518,51.73072082,1,93,12,23/06/2023
519,352.8801653,1,6,30,17/12/2023
520,154.4926153,1,39,43,01/05/2023
521,295.1852927,1,21,39,05/10/2023
522,51.73072082,1,60,9,23/06/2023
523,352.8801653,1,75,19,17/12/2023
524,154.4926153,1,61,43,01/05/2023
