id_user,id_category
76,2
53,4
46,2
6,2
31,4
39,4
79,3
32,4
62,6
27,3
7,1
9,5
36,6
50,1
33,1
82,4
45,6
70,5
38,6
44,7
57,1
88,6
15,2
61,5
96,5
10,1
43,6
88,7
79,5
45,1
17,4
72,1
78,6
56,6
93,6
46,1
37,3
3,2
67,1
40,6
73,3
84,5
90,1
55,2
91,4
7,5
68,1
85,5
12,7
70,7
13,1
32,5
14,3
16,1
88,4
63,1
21,4
55,5
6,6
83,6
18,3
25,7
47,4
29,1
65,2
40,5
43,3
72,2
3,3
92,1
82,2
70,6
61,1
88,5
26,4
39,5
15,1
94,1
80,3
3,4
81,4
31,7
8,2
86,5
15,7
90,6
90,4
69,1
41,1
2,7
39,3
44,6
85,3
56,4
89,3
62,1
79,6
100,5
10,7
65,1
43,1
28,7
86,2
39,1
1,1
59,6
4,5
35,7
59,2
30,6
32,7
92,2
52,1
68,5
17,2
53,7
2,5
57,6
26,2
37,1
54,2
75,5
98,7
58,6
66,7
6,5
19,5
68,4
55,4
84,2
47,6
38,4
33,7
85,2
24,1
29,6
8,3
21,5
15,4
65,6
46,5
30,5
81,6
25,3
96,3
50,7
73,1
81,2
91,6
47,2
89,1
49,7
11,3
34,7
91,2
9,4
11,5
79,2
24,2
72,5
59,3
96,7
98,1
4,4
53,3
86,7
85,6
36,3
37,7
2,4
1,3
40,1
64,2
23,2
95,3
20,4
39,7
7,2
65,4
13,6
4,2
60,5
66,2
60,2
54,5
27,6
10,3
99,1
83,3
56,2
49,1
6,7
65,3
50,4
5,3
98,2
18,7
67,7
90,7
99,5
5,4
1,7
7,6
58,4
8,1
56,7
64,7
94,2
60,3
91,3
53,5
25,1
99,3
10,6
17,7
74,7
48,7
94,4
14,1
54,4
29,7
